letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.0,0.0,0.0,0.14963800929101373,-0.168073654962227,-0.05317405963461144,0.26896386026994057,-0.46802143038774835,-0.07649583159727029,0.2301847377679639,-0.7340804870399376,-0.09897294191165852,0.11114006037466787,-0.8315457291864904,-0.10654315823451534,0.16553752948787698,-0.7511157120865931,-0.008191487855086303,0.21257209854009945,-0.962244391073747,-0.07476660969938799,0.19868390827111623,-0.707729909243286,-0.10237534802042704,0.17285580801940445,-0.638668762449117,-0.11418116161462517,0.05448474187082658,-0.7711984137451927,-0.01680936933758041,0.09747370285213862,-1.0,-0.086122839653021,0.09802330101498333,-0.7078624989308218,-0.09218051651479928,0.06925191832011647,-0.6677823980699392,-0.07878321377615001,-0.05570331527532874,-0.7454386945386261,-0.03763377534679076,-0.029876258124305614,-0.9699134991368922,-0.11434121237654069,-0.0017606380623732488,-0.6896770815248092,-0.07723852653134748,-0.02446581075232826,-0.6321802125653764,-0.03324798968567006,-0.17797117379656893,-0.6923886797150064,-0.06201010399629293,-0.13991329747075898,-0.8622038492269812,-0.09778193099410311,-0.10081347945705914,-0.679640134898417,-0.051561259363590704,-0.11280960097689856,-0.6139732377451316,-0.007105486028732897
S,0.0,0.0,0.0,0.15202889096520822,-0.17946531733202833,-0.04496689974541869,0.2641450566227396,-0.4772800489751034,-0.0639632742922998,0.23920745642169983,-0.7407805596047982,-0.08511572412210563,0.12923595910049815,-0.836190371819665,-0.09258219249660268,0.16536005770446208,-0.7489669314131263,0.003336483568964815,0.2124564358708622,-0.9660152555935444,-0.06269103255472283,0.20197069524051556,-0.7153702372326043,-0.09310528089458586,0.1758384766324326,-0.6349356682163483,-0.1059445133746968,0.05968084935526506,-0.7670383099810392,-0.008707889364720873,0.10352603739075311,-1.0,-0.07774433454802088,0.10515759610088644,-0.7157039651505862,-0.08787433786876718,0.07519919754141959,-0.6614265321488866,-0.07650346837173506,-0.0472269878894319,-0.7411823084996935,-0.03260093192146643,-0.017403686548001552,-0.9681364236270863,-0.10757134840587781,0.009253096607737198,-0.6935654990047209,-0.07319838401627633,-0.014551411104613428,-0.6229302019750647,-0.030021829046115812,-0.16605987074124914,-0.6880369051589187,-0.05975897860227894,-0.12436513754880742,-0.864353890469222,-0.0938778681102322,-0.08714963292290862,-0.6859877732293999,-0.04844684879109384,-0.09964246474009845,-0.6116278553458347,-0.004018300705193496
S,-0.0,0.0,0.0,0.1532083216285839,-0.17607255350813755,-0.06765550962878394,0.2340663494928606,-0.5307739030906515,-0.0955665508558999,0.09825657757111009,-0.7355478719271297,-0.12348268178124254,-0.07110597928408771,-0.6949098535063445,-0.13634134907971662,0.12651439534758624,-0.782127109096234,-0.019631076870981853,0.1355699490768688,-0.977847952316345,-0.11222780641067515,0.15278060019962825,-0.7244372007817776,-0.15751724867687403,0.1370731377494606,-0.6514281413057121,-0.18123728529655234,0.007592148752921206,-0.7706141183185804,-0.0270172781644376,0.007829730262803999,-1.0,-0.12261890395880408,0.04523518328143398,-0.715188518686757,-0.12915823229047385,0.026722316524316992,-0.6688763739383543,-0.10796830100233379,-0.1005489029412292,-0.7107071561343845,-0.053984527660697564,-0.11215733723425238,-0.9120238657350682,-0.13951024655955957,-0.056726321042848346,-0.6479572472820078,-0.10155339011034223,-0.06653664433300858,-0.6018974394988973,-0.05161549493496524,-0.21252992182223523,-0.6145953493792996,-0.09034505162505137,-0.20102253438207887,-0.7702906189670733,-0.12962627440217003,-0.15161267788728774,-0.6006770325919993,-0.09596708442437418,-0.16057521621411622,-0.5428164092617939,-0.05901159108039202
S,-0.0,0.0,0.0,0.16006134780269143,-0.15510104499501381,-0.05925516028033976,0.2604345876592159,-0.5042601931642531,-0.07976817795256956,0.14565599243345495,-0.7283563642874974,-0.10128993382099089,-0.01550780696557583,-0.7189027415597082,-0.10732320548559615,0.17608883506095122,-0.757902103538184,-0.00831835734711831,0.19885010250465843,-0.9612247387512466,-0.09927482790011831,0.1957921942561287,-0.704729874742462,-0.14444592898960526,0.1714780856290894,-0.6278578541288417,-0.16699083392549222,0.05790551337027987,-0.7706528697930998,-0.018139031348297346,0.06722821313310508,-1.0,-0.10836678277509326,0.0855951734282543,-0.7091088649981829,-0.11303970010161715,0.06520765968635744,-0.6640463839277655,-0.09084425167131603,-0.053121719518152435,-0.7327937046111688,-0.04730871609245327,-0.05433558327548471,-0.9303975773051787,-0.12657814668787376,-0.016148745993219357,-0.6587640616825862,-0.0871793944493737,-0.027632768741722723,-0.6151566854316838,-0.03740258402910916,-0.16986087702704944,-0.6608072257806646,-0.08558041454531945,-0.14928864885129686,-0.8079681029353549,-0.120073550070099,-0.11214372496987222,-0.6290545775537135,-0.08414621660073707,-0.12275140263534436,-0.5726616073510874,-0.045944988391068496
S,-0.0,0.0,0.0,0.15923784406898214,-0.14340504350295694,-0.06337170207802183,0.2789708113792896,-0.4622814698052707,-0.08834598352426339,0.19317997902829445,-0.6787005417793953,-0.11487574139469892,0.03301431371612794,-0.6658880822795289,-0.12523205188135783,0.2028145926360913,-0.7781856126162606,0.002218139742650634,0.24112330085468073,-0.9332181088383151,-0.08880908026757206,0.23342897307473603,-0.6932407486067954,-0.13030295928278243,0.2049840045788017,-0.635970071602686,-0.14936588773156453,0.08594368644385728,-0.8054562710174378,-0.008740764802032137,0.11611299172975645,-1.0,-0.10306410995785184,0.1253555485415611,-0.7079750460267548,-0.10550305125877969,0.09827960083068293,-0.6817010397178803,-0.0783452797133287,-0.02944410097919634,-0.7727561918309563,-0.04107486702588091,-0.010797606918802542,-0.9314539307685678,-0.12783517374792644,0.015698394380922322,-0.6486682780939932,-0.08891997118369827,-0.0019864831094677142,-0.6293066563151684,-0.03554880788343888,-0.1502834776817522,-0.7029248150093418,-0.08267246707710098,-0.11303823708692964,-0.8164102975911063,-0.11856375332413924,-0.08304969029218386,-0.6276530106675414,-0.08210318828487775,-0.0994305022357624,-0.588309979418956,-0.041558795177636186
S,-0.0,0.0,0.0,0.18145983780183553,-0.13340064177913996,-0.06622088296291145,0.32200783980931924,-0.4548012871797178,-0.09290434888865205,0.24107745621757115,-0.688135203966923,-0.12083972417976285,0.07303836521053682,-0.6851310703974317,-0.13443907198898913,0.2339373388648784,-0.7898357406338301,-0.006578321776267374,0.29540626647565593,-0.919896360485164,-0.0907982187299516,0.2771146858055632,-0.6648946267218051,-0.13092128839042066,0.23815525767888168,-0.6251377278073009,-0.15335274777554278,0.11715064668317036,-0.8272495692752386,-0.01817105882521352,0.1680967322257568,-1.0,-0.10812354508940164,0.17176539963622656,-0.7008555043289763,-0.10886370473747031,0.1334267463101321,-0.6726695519466587,-0.0834136920473486,0.0012533192741069309,-0.7978584325632446,-0.05036926017398786,0.03431448143575524,-0.9563339098461161,-0.1338459106518215,0.05720076134694552,-0.6688825842338894,-0.09413576035008027,0.028121973647400517,-0.6415253375406393,-0.04256994211336439,-0.12114403635199289,-0.7267558767636779,-0.09243191157649529,-0.06778124463385905,-0.8452217089504741,-0.12894540739267835,-0.03859064504145188,-0.6488246472644111,-0.09208691303865081,-0.06453507830303044,-0.5986419306367906,-0.05244463168824078
S,-0.0,0.0,0.0,0.17879290493719838,-0.15608821317059435,-0.05586636114929976,0.311160498436813,-0.47575293366461396,-0.08043020117505752,0.23600808207069746,-0.715384559231579,-0.10794343165183849,0.07796178862331596,-0.6944338613228124,-0.1205958771398745,0.22577766788243567,-0.80415951108722,0.0016312042702795503,0.2786472332078735,-0.9353391632052999,-0.07876709197748524,0.25790186425333184,-0.6714391928863613,-0.12032263586701517,0.2236411284767496,-0.6333251999045112,-0.14562276055543003,0.10780251579223506,-0.8289592726447006,-0.012896864293379958,0.15724501351179454,-1.0,-0.09694825641631205,0.1617956436402618,-0.693712724912475,-0.09729663224409293,0.12836476611059588,-0.6702861201509867,-0.07477702969695775,-0.006985843950926691,-0.7939873407399826,-0.04677440534596886,0.023118921963969894,-0.9607752581405864,-0.12073037187610679,0.04921278401055906,-0.6749783993008254,-0.07820038911162423,0.02077068561077365,-0.6459277692500166,-0.028641685221914143,-0.12470394655607274,-0.7185047206244858,-0.09026132956482966,-0.07552626416703774,-0.838332492809992,-0.11955081760767972,-0.042816988998437354,-0.646101724188543,-0.08224316206827885,-0.06993532137941917,-0.5996950507800869,-0.044847650548346024
S,-0.0,0.0,0.0,0.16009815692013676,-0.13232952915986,-0.04589927036804142,0.29792740504988174,-0.4311565570571894,-0.06469502797316654,0.2501322671543927,-0.6961795541011753,-0.08884146236169879,0.09938328022886557,-0.7270418328490268,-0.09985756793898241,0.2092694058983848,-0.7491400272283901,0.008767174254978716,0.2674290650262962,-0.9293912480469223,-0.06828689311788888,0.25083591638756964,-0.680123120573518,-0.10496119424986203,0.2139244880414856,-0.6213901462645333,-0.12475979162520744,0.10069985176112492,-0.7814704327279545,-0.008002104166049588,0.15326631568402352,-1.0,-0.08935854574507798,0.1549677893609267,-0.7092930327041386,-0.08858151917084969,0.11859350570419823,-0.6627150619254283,-0.06330425753138307,-0.007276368846913936,-0.7613440026833178,-0.04248812880842137,0.032381439399992544,-0.9674164869740695,-0.11874580300971935,0.05028334124616537,-0.6902635737717369,-0.07681254542822104,0.01844712260731338,-0.6407890425232673,-0.024628301470540348,-0.12253222309684361,-0.7009803491990341,-0.08470720630279777,-0.06477834361829667,-0.8700292852109427,-0.11912913719361769,-0.037441012457598476,-0.6810498068530109,-0.08136241847924584,-0.06519933033900084,-0.6091342777526045,-0.041244445971912506
S,-0.0,0.0,0.0,0.16655715475914717,-0.14531078244481965,-0.036271192393131944,0.3060062783286126,-0.45858189283182654,-0.049760675963656985,0.2672301002855542,-0.7230867101275245,-0.07035775080068872,0.11955055436793173,-0.7246838777293412,-0.0783846931200135,0.21113085799907305,-0.7578258523654672,0.016194429490434356,0.27238449614132354,-0.9454763150541063,-0.05337774323012624,0.25276257811810676,-0.6938513130374806,-0.08466576036019194,0.21678916132866657,-0.6343057818104539,-0.10188068615931847,0.10369798375266867,-0.7888404611012311,-0.003793715006353283,0.15958411102057596,-1.0,-0.07908288132367895,0.1560738875744583,-0.7112823290005922,-0.07562170420777048,0.12115728226964706,-0.6619296708488331,-0.05003230113795818,-0.004093600912849302,-0.7670915755234812,-0.04009987465716233,0.042186815031898535,-0.9728413788900213,-0.11211792500130326,0.054042981116615145,-0.6958195397791133,-0.07069486963103383,0.02175386490061371,-0.6397595345567995,-0.02003374346106724,-0.11806711450032595,-0.7027164994643245,-0.08297965582787284,-0.05323872088764198,-0.8762682086368148,-0.11499688234304593,-0.029177238598993818,-0.6833821871297251,-0.07703322398076115,-0.05861638958062749,-0.600973995386757,-0.03762045195786344
S,-0.0,0.0,0.0,0.16577962528745746,-0.15585738759818554,-0.04304675100316791,0.2885931116515273,-0.47317759728998826,-0.06177880829187426,0.22590912714994285,-0.7274024431288146,-0.08780560121463074,0.09058318718050822,-0.7243566279310499,-0.10173618435491133,0.21709529104642444,-0.7355871502242598,0.011646865354376128,0.2643918564755063,-0.957658076759099,-0.06788546480954581,0.23888544335728432,-0.7173149390334461,-0.10755256383025302,0.20586722541600794,-0.629885660213609,-0.12695899250361714,0.10773806346631994,-0.764592521159125,-0.0071089847483793754,0.14641955914516175,-1.0,-0.08902010690392678,0.14093517112554685,-0.7201874478377905,-0.09553334809304984,0.11552099452856529,-0.6547922009442965,-0.07546512796311024,-0.001548590891721694,-0.7427072289982689,-0.04311203751481618,0.028331798663530774,-0.9630788148790685,-0.11772308498223134,0.040658885894489905,-0.6949066010305924,-0.08334632553708873,0.01979467212373362,-0.6326688358254688,-0.036692285605375026,-0.11645497305599248,-0.68266371033355,-0.08629043349937851,-0.06534544363868386,-0.8513031144454228,-0.11701139954182205,-0.04301638884416026,-0.6672425679808844,-0.08044627698449862,-0.06489699101241084,-0.5918650068261726,-0.04221645132269041
S,-0.0,0.0,0.0,0.15200738605749334,-0.13609467600606978,-0.052113585517284455,0.26685244522264634,-0.4602750708553336,-0.0717742483782105,0.1882261186223768,-0.7111849128798543,-0.09639291626853598,0.048909353443090185,-0.7313723429096763,-0.10676551657780754,0.2044112973552161,-0.7221111030252599,0.002966111284890054,0.23612670087716783,-0.946919572488798,-0.08766617717959578,0.21191300702268423,-0.6887562319247535,-0.13061010970390297,0.18636049223721535,-0.6042049366326546,-0.14941548706445082,0.08969487673119911,-0.7446698926762526,-0.012170414004803941,0.10792357057465654,-1.0,-0.10583837726373764,0.10747100793565034,-0.6990901947293482,-0.11512127895963466,0.09441088816214238,-0.642204516658446,-0.09383124817704433,-0.02365626017622745,-0.7227812485681305,-0.04580708486661846,-0.013162785580624144,-0.9526642021972443,-0.13199181014860026,0.00594383567786263,-0.6649867698323264,-0.09608873206108538,-0.0028792980893133716,-0.6134384886025027,-0.04512882284436669,-0.14132107616308232,-0.6699980373434009,-0.08696162082697133,-0.11488401826618279,-0.8378953460536024,-0.12370385099783027,-0.08870203221942158,-0.6464841371526974,-0.08588658547587509,-0.10107730490250057,-0.5807540080706596,-0.04490429499069217
S,-0.0,0.0,0.0,0.15189639330593047,-0.12672482185104905,-0.054751348916266915,0.26328477117397175,-0.44911092491737653,-0.07679258168955176,0.18037315653023928,-0.7076346008674199,-0.1031650205137788,0.04163833283749132,-0.7430708608829226,-0.11525596034183293,0.20655513257196287,-0.7143595846260643,-0.0036967669467362786,0.23959718402214897,-0.9434041881447212,-0.0998844548263495,0.21530320232985029,-0.6891945906672414,-0.14486085110227243,0.1857201548646149,-0.600479094693681,-0.16331667259105326,0.09006236478185987,-0.7372161304489495,-0.018006588160669464,0.10611651477710383,-1.0,-0.1160099137331899,0.10458218733113543,-0.6965727703806245,-0.1240685796854393,0.09031180367084995,-0.6385116947879921,-0.10055689311931726,-0.024597558433463063,-0.7159983930671168,-0.051160368105352724,-0.018326168922241853,-0.9559439313997519,-0.14277325504553193,-1.5178837058219948e-06,-0.6634614022412059,-0.10448022721665205,-0.008797653958944282,-0.6049601403738851,-0.05023517055278841,-0.14509703324570083,-0.6647589398290661,-0.09187130957398616,-0.12456588526013491,-0.8403889627592293,-0.13395387637604805,-0.09768340588817447,-0.645743651704381,-0.09613556667616402,-0.10708517756203591,-0.5747330042561459,-0.05363466875308429
S,-0.0,0.0,0.0,0.1579583497401826,-0.10442935903106094,-0.0559179408854174,0.27246585784125255,-0.43221162951880754,-0.0686990632700194,0.17028761314275068,-0.6875022900779116,-0.08235756369087767,0.025761892793905374,-0.7421514191774091,-0.07807539216030054,0.22699510297480477,-0.7102314746243885,-0.010124761797002587,0.26353081244997306,-0.9470492700908858,-0.11300842608906274,0.22403077451854175,-0.6785613098368329,-0.15956982249729165,0.1938693517647405,-0.5926344901473752,-0.17755575574210108,0.10639895505357622,-0.7400788664127239,-0.02106739209566229,0.12516288582329527,-1.0,-0.11855023723491709,0.10902035240622034,-0.6872034832923657,-0.12332442877935595,0.10297093420212654,-0.6435991096693153,-0.0996440474704171,-0.012282042641121697,-0.7295390892431105,-0.05186531741086733,-0.010399921143908754,-0.9648602704123999,-0.1433638281183685,-0.0035064640835791995,-0.6612243233884173,-0.10198708746562793,-0.004434106910900358,-0.6160407636448648,-0.04818434374586018,-0.13833876845157705,-0.6925977456860093,-0.09053438363837231,-0.1266997538843592,-0.8647558686633222,-0.135487863124693,-0.10950055916606587,-0.6610191840149208,-0.09843749895714857,-0.114375651220747,-0.5978305801651127,-0.057256193069571144
S,-0.0,0.0,0.0,0.15138485168708035,-0.11623392478832342,-0.06134886393472527,0.2649255167927895,-0.445412162702976,-0.07700884601047799,0.17472246735312325,-0.7149217680630516,-0.09580064403043946,0.036790996159071776,-0.7419744255578262,-0.09778106723923054,0.230205187228787,-0.7229779909037579,0.007393442403015263,0.2591760292036178,-0.9479531935631271,-0.08799616232272083,0.2237854875526975,-0.6904083683805792,-0.13140669806432595,0.19816646589010548,-0.6095637187804268,-0.14855240321052135,0.11187779951590728,-0.75854102478113,-0.002433408402876144,0.1247232778892828,-1.0,-0.09858628425522141,0.10734107665544412,-0.6919534529346981,-0.10454739776979738,0.10139655380288369,-0.6523037970579564,-0.07960554582385203,-0.005830541205125425,-0.74772011375875,-0.033707360626977864,-0.005203388851683028,-0.9662814424706763,-0.12710984324857602,-0.003130189331115166,-0.6712528660052016,-0.09037877452372164,-0.004109165036306954,-0.6285244391849654,-0.037012044778766975,-0.12727773325457623,-0.7041831771193747,-0.07349836166193123,-0.11642592054111393,-0.8753527098756739,-0.11834484453023632,-0.10132385884107513,-0.6734924787310246,-0.08312177674712365,-0.10586032840898844,-0.6040639776454128,-0.04193176972078831
